schema_version,row_scope,experiment_id,machine_id,architecture,source_commit,source_dirty,dataset_manifest_sha256,randomization_seed,measurement_method,measurement_tool_sha256,split,raw_jsonl_sha256,run_metadata_sha256,ablation_catalog_sha256,profile,threads,dataset_id,input_path,input_sha256,original_bytes,baseline_codec,baseline_codec_config,baseline_config_sha256,baseline_runtime_profile_sha256,baseline_executable_sha256,ablated_codec,ablated_codec_config,ablated_config_sha256,ablated_runtime_profile_sha256,ablated_executable_sha256,ablation_id,disabled_algorithms,delta_direction,expected_repetitions,expected_trial_pairs,baseline_rows,ablated_rows,baseline_successes,ablated_successes,paired_repetitions,paired_successes,missing_baseline_repetitions,missing_ablated_repetitions,failed_pairs,timeout_pairs,unavailable_pairs,schedule_mismatch_pairs,baseline_status,ablated_status,pairing_status,roundtrip_status,determinism_status,protocol_status,confidence_status,ci_method,bootstrap_replicates,bootstrap_seed,baseline_archive_bytes_mean,baseline_archive_bytes_median,ablated_archive_bytes_mean,ablated_archive_bytes_median,paired_archive_bytes_delta_mean,paired_archive_bytes_delta_median,paired_archive_bytes_delta_ci95_low,paired_archive_bytes_delta_ci95_high,paired_archive_bytes_delta_percent_mean,paired_archive_bytes_delta_percent_ci95_low,paired_archive_bytes_delta_percent_ci95_high,bootstrap_archive_bytes_delta_ci95_low,bootstrap_archive_bytes_delta_ci95_high,bootstrap_archive_bytes_delta_percent_ci95_low,bootstrap_archive_bytes_delta_percent_ci95_high,baseline_compression_wall_ns_mean,baseline_compression_wall_ns_median,ablated_compression_wall_ns_mean,ablated_compression_wall_ns_median,paired_compression_wall_ns_delta_mean,paired_compression_wall_ns_delta_median,paired_compression_wall_ns_delta_ci95_low,paired_compression_wall_ns_delta_ci95_high,paired_compression_wall_ns_delta_percent_mean,paired_compression_wall_ns_delta_percent_ci95_low,paired_compression_wall_ns_delta_percent_ci95_high,bootstrap_compression_wall_ns_delta_ci95_low,bootstrap_compression_wall_ns_delta_ci95_high,bootstrap_compression_wall_ns_delta_percent_ci95_low,bootstrap_compression_wall_ns_delta_percent_ci95_high,baseline_decompression_wall_ns_mean,baseline_decompression_wall_ns_median,ablated_decompression_wall_ns_mean,ablated_decompression_wall_ns_median,paired_decompression_wall_ns_delta_mean,paired_decompression_wall_ns_delta_median,paired_decompression_wall_ns_delta_ci95_low,paired_decompression_wall_ns_delta_ci95_high,paired_decompression_wall_ns_delta_percent_mean,paired_decompression_wall_ns_delta_percent_ci95_low,paired_decompression_wall_ns_delta_percent_ci95_high,bootstrap_decompression_wall_ns_delta_ci95_low,bootstrap_decompression_wall_ns_delta_ci95_high,bootstrap_decompression_wall_ns_delta_percent_ci95_low,bootstrap_decompression_wall_ns_delta_percent_ci95_high,baseline_peak_rss_bytes_mean,baseline_peak_rss_bytes_median,ablated_peak_rss_bytes_mean,ablated_peak_rss_bytes_median,paired_peak_rss_bytes_delta_mean,paired_peak_rss_bytes_delta_median,paired_peak_rss_bytes_delta_ci95_low,paired_peak_rss_bytes_delta_ci95_high,paired_peak_rss_bytes_delta_percent_mean,paired_peak_rss_bytes_delta_percent_ci95_low,paired_peak_rss_bytes_delta_percent_ci95_high,bootstrap_peak_rss_bytes_delta_ci95_low,bootstrap_peak_rss_bytes_delta_ci95_high,bootstrap_peak_rss_bytes_delta_percent_ci95_low,bootstrap_peak_rss_bytes_delta_percent_ci95_high,decision_status,decision_evidence,failure_reasons
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-silesia-x-ray,datasets/data/silesia/x-ray,7de9fce1405dc44ae5e6813ed21cd5751e761bd4265655a005d39b9685d1c9ad,8474240,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,6832574,6832574,8476584,8476584,1644010,1644010,1644010,1644010,24.06135667173162,24.06135667173162,24.06135667173162,,,,,12277673127.700001,12287105600.5,5239810768.1000004,5244017753.5,-7037862359.6000004,-7039101356,-7110762307.8159971,-6964962411.3840036,-57.320432758615809,-57.644386687758534,-56.996478829473084,,,,,1907388863.5999999,1905479352.5,418237595.30000001,417883895.5,-1489151268.3,-1486904044,-1513198191.8874042,-1465104344.7125957,-78.066821931404363,-78.338810099208771,-77.794833763599954,,,,,22515712,22530048,23959142.399999999,23982080,1443430.3999999999,1431552,1390364.0897028344,1496496.7102971654,6.4111245074287098,6.1698441919012632,6.6524048229561563,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=1644010.0; compression_wall_ns_delta_percent=-57.32043275861581; decompression_wall_ns_delta_percent=-78.06682193140436; peak_rss_bytes_delta_percent=6.41112450742871; conservative_size_ci95=[1644010.0,1644010.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-constant-00,datasets/synthetic/constant_00/s0000065536_n000p000_seed1297748005.bin,de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,485,485,485,485,0,0,0,0,0,0,0,,,,,178111324,169394382,167619732.59999999,166842048,-10491591.4,-2429781.5,-24642837.930591404,3659655.1305914018,-4.9576117361357941,-11.473628479517856,1.5584050072462681,,,,,10294832.199999999,9056323,9830088.5999999996,9561188,-464743.59999999998,-125730.5,-2336534.9131551748,1407047.7131551746,-0.65184258265500394,-15.745428694080422,14.441743528770415,,,,,5289164.7999999998,5300224,4697292.7999999998,4708352,-591872,-602112,-647621.39471505443,-536122.60528494557,-11.177593872556663,-12.14683447300027,-10.208353272113056,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-4.957611736135794; decompression_wall_ns_delta_percent=-0.6518425826550039; peak_rss_bytes_delta_percent=-11.177593872556663; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-lfsr8,datasets/synthetic/lfsr8/s0000065536_n000p000_seed1297748005.bin,c22f599374ecb687cb2737130592553d274b26414a1c37bb1d36a02a3e7cdb64,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,753,753,66024,66024,65271,65271,65271,65271,8668.1274900398403,8668.1274900398403,8668.1274900398403,,,,,117001094.90000001,117037322,166281814.69999999,165728269.5,49280719.799999997,50049834.5,47947061.708073474,50614377.89192652,42.143580295884604,40.649605218289707,43.637555373479501,,,,,9219544.5999999996,8955180,16872863.199999999,17158191,7653318.5999999996,8169146,6293127.5962355938,9013509.6037644055,83.332256539694271,67.862213397583517,98.802299681805025,,,,,4695244.7999999998,4716544,5343232,5341184,647987.19999999995,657408,597867.76106622641,698106.6389337735,13.81617822584902,12.651615476757808,14.980740974940232,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=65271.0; compression_wall_ns_delta_percent=42.143580295884604; decompression_wall_ns_delta_percent=83.33225653969427; peak_rss_bytes_delta_percent=13.81617822584902; conservative_size_ci95=[65271.0,65271.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-linear,datasets/synthetic/linear/s0000065536_n000p000_seed1297748005.bin,35171a3b38d84c658143e78203683076d07beca32140221055c899b2dcf1cbc5,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,489,489,489,489,0,0,0,0,0,0,0,,,,,167062387.80000001,166096537.5,166298214.59999999,165902136,-764173.19999999995,-284875,-2448769.2941837022,920422.89418370253,-0.44454512368585775,-1.4392513939704967,0.55016114659878124,,,,,17767971.600000001,17688865,15297969.300000001,17043044,-2470002.2999999998,-1586268,-6581419.7999502188,1641415.1999502191,-9.1416136312214338,-35.99617767384732,17.712950411404456,,,,,4723916.7999999998,4737024,5272371.2000000002,5273600,548454.40000000002,538624,477000.51298263,619908.28701737011,11.634015686944299,10.020939647178203,13.247091726710394,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-0.44454512368585775; decompression_wall_ns_delta_percent=-9.141613631221434; peak_rss_bytes_delta_percent=11.634015686944299; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-periodic,datasets/synthetic/periodic/s0000065536_n000p000_seed1297748005.bin,742efc49d53b0f51b7a9cdc8afdf6fb69b22e359571f016274fae0b527f1d1c8,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,500,500,66024,66024,65524,65524,65524,65524,13104.799999999999,13104.799999999999,13104.799999999999,,,,,116482231.3,115852873,121668531.5,116370466.5,5186300.2000000002,559262,-6151924.272320346,16524524.672320347,4.4878905439261798,-5.297686334537663,14.273467422390024,,,,,11279751.9,9026034.5,16221045.699999999,16944687,4941293.7999999998,7924290,1527222.0217957026,8355365.5782042965,54.707608694190164,21.946478307229476,87.468739081150858,,,,,4739481.5999999996,4741120,4963123.2000000002,4976640,223641.60000000001,223232,152217.75371731981,295065.4462826802,4.7351739389244063,3.2011011659696109,6.2692467118792017,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=65524.0; compression_wall_ns_delta_percent=4.48789054392618; decompression_wall_ns_delta_percent=54.707608694190164; peak_rss_bytes_delta_percent=4.735173938924406; conservative_size_ci95=[65524.0,65524.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-piecewise-mixed,datasets/synthetic/piecewise_mixed/s0000065536_n000p000_seed1297748005.bin,38b3dc136b580000e98f02e075e2afc2aaa55e824df172b419522b9d70abe9ea,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,13203,13203,66024,66024,52821,52821,52821,52821,400.06816632583502,400.06816632583502,400.06816632583502,,,,,146537381.09999999,165764987,167129607.69999999,166678688,20592226.600000001,3066629.5,2681470.4602818936,38502982.739718109,17.469709444230233,1.9945491151717825,32.944869773288687,,,,,12069805.800000001,10387259.5,15666924.6,17176106.5,3597118.7999999998,4191012.5,147957.02099209325,7046280.5790079068,39.270623941170996,7.7296507191547867,70.811597163187201,,,,,4614553.5999999996,4620288,4959846.4000000004,4939776,345292.79999999999,354304,276844.14896545804,413741.45103454194,7.4879715636177666,5.9936349684234473,8.982308158812085,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=52821.0; compression_wall_ns_delta_percent=17.469709444230233; decompression_wall_ns_delta_percent=39.270623941170996; peak_rss_bytes_delta_percent=7.487971563617767; conservative_size_ci95=[52821.0,52821.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-polynomial-d2,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,754,754,66024,66024,65270,65270,65270,65270,8656.4986737400523,8656.4986737400523,8656.4986737400523,,,,,117311946.2,117603447,162570804.59999999,165745794.5,45258858.399999999,48766915.5,34774745.374579445,55742971.425420552,38.569239773506062,29.636070638721737,47.502408908290391,,,,,11199347.800000001,9181962.5,17179247.100000001,17733859.5,5979899.2999999998,7995963.5,3558358.1233031619,8401440.4766968377,62.085515223092486,34.002790298764594,90.168240147420377,,,,,4744806.4000000004,4743168,5344460.7999999998,5353472,599654.40000000002,575488,549432.30004364392,649876.49995635613,12.645598549288227,11.530798032897376,13.760399065679078,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=65270.0; compression_wall_ns_delta_percent=38.56923977350606; decompression_wall_ns_delta_percent=62.085515223092486; peak_rss_bytes_delta_percent=12.645598549288227; conservative_size_ci95=[65270.0,65270.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-random,datasets/synthetic/random/s0000065536_n000p000_seed1297748005.bin,9e4d8d3305ce218314fdc3746942be9b9f0df4e3f1673227fcd510319189dbdc,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,66024,66024,66024,66024,0,0,0,0,0,0,0,,,,,167498445.5,166957745.5,167007559.59999999,167204913,-490885.90000000002,-1007873.5,-2013358.5026797424,1031586.7026797425,-0.28326861086436284,-1.1908661836415897,0.62432896191286391,,,,,17156698.5,17201290.5,16990485.699999999,17139915,-166212.79999999999,87543,-3059331.1987549905,2726905.5987549908,2.1847536886558236,-17.256092325399397,21.625599702711046,,,,,4921753.5999999996,4923392,5360844.7999999998,5345280,439091.20000000001,428032,367352.88580134884,510829.51419865119,8.940239567907339,7.4126678736037128,10.467811262210965,,,,,size-effect-inconclusive,"delta=ablated-minus-enabled; size_delta_bytes=0.0; compression_wall_ns_delta_percent=-0.28326861086436284; decompression_wall_ns_delta_percent=2.1847536886558236; peak_rss_bytes_delta_percent=8.940239567907339; conservative_size_ci95=[0.0,0.0]",
1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,dev-synthetic-recurrence,datasets/synthetic/recurrence/s0000065536_n000p000_seed1297748005.bin,8d5944aabf5526f28b79d4b3841ec21dbd86daac0caa96729fec8838039fdd69,65536,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,10,10,10,10,10,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t,,,882,882,66024,66024,65142,65142,65142,65142,7385.7142857142853,7385.7142857142853,7385.7142857142853,,,,,117132210.5,116930302.5,167407408.40000001,166606371,50275197.899999999,50156934.5,48313315.461464465,52237080.338535532,42.945544331084264,41.046439961472117,44.844648700696411,,,,,12389973.199999999,10440480,17438411.5,17216192,5048438.2999999998,6630597.5,2110142.6327932389,7986733.9672067612,54.247698874267826,22.00677079067254,86.488626957863119,,,,,4723916.7999999998,4726784,5335859.2000000002,5335040,611942.40000000002,620544,577936.50122814393,645948.29877185612,12.955943393791799,12.223129717893391,13.688757069690206,,,,,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=65142.0; compression_wall_ns_delta_percent=42.945544331084264; decompression_wall_ns_delta_percent=54.247698874267826; peak_rss_bytes_delta_percent=12.955943393791799; conservative_size_ci95=[65142.0,65142.0]",
1,corpus,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,true,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,158c6bafe466a94d0f90df39b2b3038ade08238b91d61c7acf380d4fac516594,2a5428b45f9141d72b19a597f37239f8f149806b4ec11f52bee488ddf0d58164,0d41232c5473b8547fa86a26819eba1bc47444258e67e79fd612a6c85ddbfb0f,fast,1,__aggregate__,,,10180361,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,a6a85257cb16f7c5abc9017a6b88ad7be0851205384505e6cfce4f9ac5009437,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,mathsvg,fast-ablation-no-whole-block-entropy-v1,036664ca0567442e358e36e2564fb5b50a5e75619d748ddd5a2fd387db06179b,374ded8ad69114922aa74ea6455a514872b83470f541977652b1379ab14aed5e,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,no-whole-block-entropy,whole-block-entropy,ablated_minus_enabled,10,110,110,110,110,110,10,10,0,0,0,0,0,0,ok,ok,complete,pass,pass,complete,confirmed,paired-repetition-student-t+deterministic-paired-file-bootstrap,10000,1297748005,7257191,7257191,10056511,10056511,2799320,2799320,2799320,2799320,38.573051198459567,38.573051198459567,38.573051198459567,398572.97499999998,6483047.7999999952,25.502950713034139,445.29038985893993,14922862843.799999,14938594127.5,7605347032.1999998,7613810827.5,-7317515811.6000004,-7281475421,-7412560686.009573,-7222470937.1904278,-49.032727660823447,-49.450486075418127,-48.614969246228767,-21714629013.407497,182942483.83499995,-55.0268628276093,10.540549805285908,2247284843.5999999,2254000939.5,633771472.70000005,630835359,-1613513370.9000001,-1617900021.5,-1628542567.4822457,-1598484174.3177545,-71.799731809877557,-72.242025207596143,-71.35743841215897,-4645908766.1325006,20724967.529999927,-76.401350212561027,14.156684111240804,22515712,22530048,23959142.399999999,23982080,1443430.3999999999,1431552,1390364.0897028344,1496496.7102971654,6.4111245074287098,6.1698441919012632,6.6524048229561563,226918.39999999999,1653964.8,3.9981366592509473,9.1645767724389522,enabled-algorithm-size-benefit,"delta=ablated-minus-enabled; size_delta_bytes=2799320.0; compression_wall_ns_delta_percent=-49.03272766082345; decompression_wall_ns_delta_percent=-71.79973180987756; peak_rss_bytes_delta_percent=6.41112450742871; conservative_size_ci95=[398572.975,6483047.799999995]",
