evidence_scope,experiment_id,machine_id,architecture,source_commit,config_sha256,dataset_manifest_sha256,randomization_seed,codec_executable_sha256,measurement_method,measurement_tool_sha256,split,codec,codec_config,profile,threads,native_mathsvg,dataset_id,row_scope,original_bytes,scheduled_measured_trials,successful_trials,failed_trials,timeout_trials,unavailable_trials,complete_repetitions,metric_status,roundtrip_all_successes,deterministic_archive_all_successes,archive_bytes_median,archive_fraction_median,compression_ratio_median,compression_wall_ns_median,compression_cpu_ns_median,compression_cpu_wall_fraction_median,decompression_wall_ns_median,decompression_cpu_ns_median,decompression_cpu_wall_fraction_median,compression_throughput_mb_s_median,decompression_throughput_mb_s_median,peak_rss_bytes_median,compression_peak_rss_bytes_median,decompression_peak_rss_bytes_median,procedural_evidence_status,literal_only_archive_bytes_median,pre_entropy_archive_bytes_median,procedural_gain_before_entropy_bytes_median,procedural_penalty_before_entropy_bytes_median,entropy_gain_bytes_median,entropy_penalty_bytes_median,function_reconstructed_bytes_median,literal_reconstructed_bytes_median,procedural_coverage_median,literal_fraction_median
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,489,0.0074615478515625,134.02044989775052,166096537.5,100000000,0.60375626085892764,17688865,0,0,0.39456582892567393,3.7067582726665806,4737024,4737024,3149824,exact,66024,489,65535,0,0,0,65536,0,1,0
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,500,0.00762939453125,131.072,115852873,80000000,0.69177187704134124,9026034.5,0,0,0.56568308753399521,7.2607867533991275,4741120,4741120,3158016,exact,66024,66024,0,0,65524,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,13203,0.2014617919921875,4.9637203665833525,165764987,100000000,0.63333206726972002,10387259.5,0,0,0.39535516330267145,6.3437768714559528,4620288,4620288,3155968,exact,66024,66024,0,0,52821,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,754,0.011505126953125,86.91777188328912,117603447,80000000,0.68195161693165507,9181962.5,0,0,0.55726257752374075,7.137506566960556,4743168,4743168,3168256,exact,66024,66024,0,0,65270,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-random,file,65536,10,10,0,0,0,10,complete,true,true,66024,1.0074462890625,0.99260874833393919,166957745.5,110000000,0.6626533079371264,17201290.5,0,0,0.39253212582688723,3.8100678711891467,4923392,4923392,3356672,exact,66024,66024,0,0,0,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,882,0.013458251953125,74.303854875283449,116930302.5,90000000,0.76969174386839556,10440480,0,0,0.56047242362399075,6.352253832145843,4726784,4726784,3147776,exact,66024,66024,0,0,65142,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,fast-v1,fast,1,true,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,7257191,0.71286185234492172,1.402796343654177,14938594127.5,14440000000,0.96947941554919259,2254000939.5,2010000000,0.89760278259246173,0.68148424703137866,4.5165748370217189,22530048,22530048,7286784,exact,10187585,10056511,131074,0,2799320,0,131072,10049289,0.012874985474483664,0.98712501452551638
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,152089,1,1,9034439.5,0,0,8863142,0,0,16.834974760798424,17.160044699652559,2078720,2070528,2066432,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,1029744,1,1,9153913,0,0,8971599.5,0,0,112.5179251149759,114.77923849607025,2088960,2086912,2068480,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,8474240,1,1,17119819,10000000,0.58412103081739464,18185605.5,10000000,0.55070024056479205,494.99818041939977,466.67660066037831,2080768,2066432,2072576,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8998826.5,0,0,8804672.5,0,0,7.2827472250135674,7.44388891286013,2080768,2080768,2060288,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8839001.5,0,0,9041963,0,0,7.4145088465758686,7.248012132868678,2093056,2080768,2082816,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8875653,0,0,8883603.5,0,0,7.3839826118151493,7.3771865255944835,2078720,2070528,2064384,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,9074178,0,0,8909379,0,0,7.2222630799994665,7.3559175267868628,2099200,2080768,2074624,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8914662.5,0,0,8885075.5,0,0,7.3516903520275028,7.3761487561391501,2078720,2070528,2074624,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,9110815.5,0,0,8940169.5,0,0,7.1933030887980571,7.3305118253230379,2088960,2076672,2062336,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-random,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8981545,0,0,8910284,0,0,7.2967429996603297,7.3554027881797177,2070528,2070528,2056192,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,65536,1,1,8867465,0,0,8914807.5,0,0,7.3906251732427375,7.3513782483562178,2086912,2072576,2072576,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,raw,raw,,1,false,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,10180361,1,1,111296619.5,10000000,0.089866991419507949,110237181.5,10000000,0.090713496302976718,91.487841463449342,92.349613993646841,2105344,2105344,2105344,not-applicable,,,,,,,,,,
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-canterbury-alice29-txt,file,152089,10,10,0,0,0,10,complete,true,true,80481,0.52917041995147573,1.8897503758651111,1934188383.5,1910000000,0.97816843028380529,66414881.5,30000000,0.45176749014801421,0.078632388605260492,2.290295526970711,11606016,11606016,3581952,exact,152577,152577,0,0,72096,0,0,152089,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-canterbury-kennedy-xls,file,1029744,10,10,0,0,0,10,complete,true,true,261046,0.25350572569493002,3.9446840786681276,1522201773.5,1465000000,0.96911064977055239,166384700,110000000,0.66112217211674473,0.67648325191147995,6.1889690000380462,17997824,17997824,4777984,exact,1030232,1030232,0,0,769186,0,0,1029744,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-silesia-x-ray,file,8474240,10,10,0,0,0,10,complete,true,true,6832574,0.80627572502076883,1.2402705042052966,19292192163,19250000000,0.99790200287941189,1877456809,1860000000,0.98692171366305703,0.43925761569168609,4.5136816005546185,23977984,23977984,7301120,exact,8476584,8476584,0,0,1644010,0,0,8474240,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-constant-00,file,65536,10,10,0,0,0,10,complete,true,true,485,0.0074005126953125,135.12577319587629,418569330,370000000,0.88435333761421497,10105385,0,0,0.15657144698247444,6.5099073408855403,10305536,10305536,3094528,exact,66024,485,65539,0,0,0,65536,0,1,0
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-lfsr8,file,65536,10,10,0,0,0,10,complete,true,true,753,0.0114898681640625,87.033200531208493,267481264.5,230000000,0.85774612145603124,9010276.5,0,0,0.24501279814437915,7.2735843784585938,8398848,8398848,3207168,exact,66024,66024,0,0,65271,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-linear,file,65536,10,10,0,0,0,10,complete,true,true,489,0.0074615478515625,134.02044989775052,367167196,310000000,0.8458284873504589,17092675,0,0,0.17849089851991884,3.8341574337819448,9465856,9465856,3110912,exact,66024,489,65535,0,0,0,65536,0,1,0
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-periodic,file,65536,10,10,0,0,0,10,complete,true,true,500,0.00762939453125,131.072,266965613.5,235000000,0.87480258929881893,10396297.5,0,0,0.24548480472029802,6.3390441547156868,9179136,9179136,3143680,exact,66024,66024,0,0,65524,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-piecewise-mixed,file,65536,10,10,0,0,0,10,complete,true,true,13203,0.2014617919921875,4.9637203665833525,320973230.5,300000000,0.93466720140457715,10082219.5,0,0,0.20418116570416789,6.5026262067480971,9848832,9848832,3162112,exact,66024,66024,0,0,52821,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-polynomial-d2,file,65536,10,10,0,0,0,10,complete,true,true,754,0.011505126953125,86.91777188328912,267603674.5,210000000,0.78474469308613348,9055251,0,0,0.24490013431472785,7.2376868019494278,8349696,8349696,3147776,exact,66024,66024,0,0,65270,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-random,file,65536,10,10,0,0,0,10,complete,true,true,66024,1.0074462890625,0.99260874833393919,268400455.5,230000000,0.86119561264381084,17050217,0,0,0.24417341389160346,3.8437074201211892,7262208,7262208,3338240,exact,66024,66024,0,0,0,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,dev-synthetic-recurrence,file,65536,10,10,0,0,0,10,complete,true,true,882,0.013458251953125,74.303854875283449,292171241,250000000,0.87608057089013291,11222525.5,0,0,0.22579355640493637,5.8823778724219835,9838592,9838592,3176448,exact,66024,66024,0,0,65142,0,0,65536,0,1
development,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,mathsvg,balanced-ablation-no-coordinate-v1,balanced,1,true,__aggregate__,corpus,10180361,110,110,0,0,0,10,complete,true,true,7257191,0.71286185234492172,1.402796343654177,25264226867.5,24785000000,0.98143135551145821,2230141116.5,2000000000,0.89945672997150483,0.40295578916453567,4.5649281887158928,23977984,23977984,7301120,exact,10187585,10056511,131074,0,2799320,0,131072,10049289,0.012874985474483664,0.98712501452551638
